# freq,S11
 (9.224392018043753305e-01+5.042650181317733793e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (9.037299638006073277e-01+5.289398260496935844e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (7.073933896014660272e-01+9.725209711789984945e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (4.186482652988514630e-01+6.711375444111343791e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (2.518386421887324200e-01+9.482583955275381005e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (8.632018088987239990e-01+6.830302642208567754e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (9.251303693046429855e-01+4.874996210489923598e-04j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (2.980344815519142543e-01+8.253948110442435038e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (1.961129015293917588e-01+5.275080840280104155e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (8.240808941449722091e-01+8.419980470397073757e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (7.854844532175768723e-01+7.340159840962376947e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (9.675901414983484328e-01+9.869354289558299742e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (1.143434233952973500e-01+6.554021070046966990e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (4.363939329919773735e-01+3.969452851413654004e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (7.952298795732987147e-01+2.020201921966805481e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (6.746181453810621287e-01+4.749634540347652534e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (9.291219715900446152e-01+6.508644997099055640e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (4.261651717226367930e-01+1.223651692086796805e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (9.306892059439656473e-01+1.017162287118261732e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (2.145906720077325192e-01+1.916587525735535813e-02j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (9.278686573169000473e-01+4.873473477434273615e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (4.579849490634205766e-01+2.569994924916364498e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (6.137975050244482977e-01+1.816357927354398383e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (7.000105208519012967e-01+6.329545739875497290e-02j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (7.854790347798966677e-01+9.182668377506381097e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (3.700051283055201257e-01+5.196347519183226460e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (7.077962487306010964e-01+3.559659101063804565e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (2.053648596596538978e-01+5.905969643209774134e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (7.726355270547021759e-01+5.181241659661843801e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (1.319598747238501790e-01+7.308059588653749161e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (6.715685167673551836e-01+6.752313192756533855e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (9.042258031537570018e-01+3.486985431430948967e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (9.800200387483093412e-01+6.371973967213659940e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (2.576336002976510331e-01+8.163610406879867609e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (9.962666244624196477e-01+8.739007316152931359e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (6.558318601704518080e-01+9.077236397628971609e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (2.804478820286354646e-01+4.659333305254849122e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (3.923705405910320465e-01+8.561883450661743611e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (1.069559847063502600e-01+3.723651329109693986e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (1.583003912352923814e-01+4.389873854242911655e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (9.513638742104757462e-01+5.947707865057612064e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (2.539580775089985698e-01+5.609039910406492524e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (6.783633757449769597e-01+2.631901849690448936e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (2.008709640725889756e-01+1.985022300275640639e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (2.995325917533581128e-01+5.441454203099600484e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (2.986280729246032495e-01+9.681574218075506000e-02j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (3.458143563929573228e-01+5.145919193646563139e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (3.538207212450967809e-01+2.408568035071331215e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (6.381167301958247107e-01+2.149061352916724621e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (9.720876443317261195e-01+3.401980591126897435e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (6.480659631077058114e-01+2.355646522956766908e-02j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (8.157776245463628229e-01+6.700666134485008252e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (2.472467836271897701e-01+1.167224983891211876e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (8.342169839093283024e-01+1.314652934388235161e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
