# freq,S11
 (7.047673151252232815e-01+6.374417518249962944e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (6.057778379035650973e-01+8.116769811375699195e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (1.558151053141341169e-01+5.029157037176378298e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (1.280356858575970591e-01+6.145907318569062694e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (3.815499873703781519e-01+6.310320988857768265e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (7.769262785489916556e-02+4.497379061472449591e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (5.653005014747946033e-01+1.403593307010100322e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (4.398847388242000944e-01+9.198550495233159818e-02j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (8.022712227264456875e-01+1.350734324635933792e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (5.055327743983499822e-01+1.920369319593866475e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (5.111464399288209171e-01+4.196282648393235837e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (8.310316211038775158e-01+8.864369903117877980e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (2.172238209765443573e-01+1.072071835816135188e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (8.044322573919197028e-01+8.119269030149991462e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (2.562057189312988426e-01+6.392904586031398217e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (1.216941474803284740e-01+9.987220724538956595e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (9.225215666048183216e-01+4.946355237455136722e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (4.154012250327054900e-01+7.715651573463168100e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (2.399563596028486678e-02+2.285770256429404679e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (3.047541290953530435e-01+7.543272668381523216e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (4.386533804413362825e-01+6.802066676790757827e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (2.288303002358704763e-01+1.652478510045723992e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (8.971569551457619918e-01+5.657544399743257291e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (7.314423346569559614e-01+7.795622092565648309e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (5.756572245355821016e-01+3.384967234855342788e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (7.188722901263671083e-01+6.693900455114086823e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (9.983668287281297626e-01+9.943557705416781189e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (2.980476086972241312e-01+5.642733183355048698e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (6.080939227372033073e-01+2.775392895922431657e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (6.715461545834733315e-02+8.994569135339395283e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (9.281692824603967606e-01+8.609504057349277595e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (6.172914313089085114e-01+6.879696762212484940e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (9.374012463704556319e-01+5.819934140919623689e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (3.272243730378633364e-01+7.406610953886129112e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (3.421882145473875703e-02+9.681252865703293686e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (2.128488882162653528e-01+2.293900409201442558e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (1.979053474056422512e-01+8.667185550261049531e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (9.754898207597645365e-01+4.341116284082130461e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (2.096562589668605758e-01+1.494171553899019678e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (6.679860704568867380e-01+8.445365300426177502e-02j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (4.503954777177023860e-01+8.798261545352029644e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (9.060291547557731695e-01+3.270329128875277824e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (1.916478455057406549e-01+7.761597081469487902e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (6.063193984801575898e-01+8.388426288912865791e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (8.309358841638306847e-01+8.480348372487234165e-02j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (3.643700085445368275e-01+8.491994522909387388e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (4.988117482419749393e-01+4.005815730883030001e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (5.808111451753792398e-01+3.431842433577710905e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (9.447626303978723383e-01+5.866869690991409758e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (6.249931396939580885e-01+2.603001107079383480e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (5.150693042039670155e-01+6.323037654284628939e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (7.297109085015426322e-01+1.453930312626916521e-02j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (6.118649085362963813e-01+5.478353711608354715e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (6.772288112590285625e-01+6.535597434819095941e-02j), (8.500000000000000000e+09+0.000000000000000000e+00j)
