# freq,S11
 (8.067957340479123829e-01+6.810648180542844266e-02j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (8.365381034403773786e-02+9.859677172444964999e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (9.546902969117534443e-01+5.393471706622015027e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (5.828776748664705742e-01+7.582185279508549813e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (4.712552196981766306e-01+1.017695613463274196e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (1.799550597617204373e-01+2.482967117986725203e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (8.908276916551208791e-01+7.960935554481345378e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (4.069167879192642223e-01+4.380189911409195780e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (3.024496207415516835e-01+6.971006575356418766e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (5.538573885388120566e-01+2.036610332106323362e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (2.212836598502758712e-01+7.496995315243518698e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (6.944993158094853181e-01+5.585859754829511914e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (8.228325657567998608e-01+5.119639646935147947e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (5.120618978696270807e-01+6.496658019795630290e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (1.995218907431167699e-01+4.101705383173479547e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (5.898582921048546313e-01+1.663853519768424549e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (1.835102419815739516e-01+6.325859106584715841e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (4.846031678196656145e-01+2.627894183473183931e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (7.040748742479279176e-01+7.845958948991124116e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (9.275636739910085860e-01+8.786828152508724399e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (7.160573267604508629e-02+2.105679770690482844e-02j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (5.049341700965794821e-01+7.858577161423143664e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (2.422387648985240283e-01+8.500133111043042256e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (6.922918335829658654e-01+4.866545998698711406e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (4.653045940795456081e-01+6.201193045461617093e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (5.236345891432920840e-01+8.069184290266725457e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (6.753652179057868521e-01+5.969403666065244973e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (9.084199575604238186e-01+3.991184427454339545e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (4.369559692875505386e-01+7.732378836447275638e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (6.846117034873145935e-01+7.890640538574014151e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (3.586466610106237018e-01+3.906563315031310601e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (7.005846241036266520e-01+5.345489531345748446e-02j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (9.741794739162672467e-01+1.915705321557890084e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (7.390719940400845012e-01+9.304648414049698779e-02j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (2.318613774164989261e-01+1.112702361900075321e-02j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (4.547040916047526693e-01+7.779604260449579645e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (7.037018687437549547e-01+3.359718417198508389e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (4.223895136949208373e-01+3.504557412323006105e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (3.737811933152365151e-01+6.852715283798194168e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (3.958022146027849741e-01+3.575393006193487988e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (9.832243945968007770e-01+2.402929213099597172e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (2.280107301682479104e-01+9.202086024963375133e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (5.132022872010665315e-01+2.560631388473629810e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (1.776523660585954678e-01+8.821341916354267232e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (9.907538394574124663e-01+9.253095307003108561e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (2.011475853317831186e-01+7.352856283331966614e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (4.639851655953781684e-01+5.353656339615017190e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (8.360572433581926477e-01+9.435129226608963693e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (5.708712635025186000e-01+8.866144879053894368e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (7.624518187874984587e-02+2.850965750576867075e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (4.775089609236863319e-01+3.206933897579047343e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (8.917442017365511120e-01+5.377645903310207531e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (4.573886500932484722e-01+8.180623582222851242e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (9.237482124449246657e-01+4.918737482125191685e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
