# freq,S11
 (5.351686192768456696e-02+9.356043535734626104e-02j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (6.598086573211101591e-01+6.626171263475739703e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (4.911475418232003065e-02+3.119457658035768022e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (5.750403654984374002e-01+5.968692915583684311e-02j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (1.914815853430347214e-01+7.139523644530187951e-03j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (9.540120107310993136e-01+9.867858167185766805e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (4.224826316342170651e-01+2.311289816563288912e-02j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (9.233259112642342448e-01+5.869001905001831609e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (1.577075583304695661e-01+5.899602763661391247e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (2.236696046437683938e-01+3.838946344428939561e-03j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (9.994106193378523573e-01+6.925347375363513081e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (8.603281781077947166e-01+5.380699257888030829e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (9.894055102071979135e-01+9.857264324067138705e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (7.820090546980607016e-02+5.609170577393969293e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (2.919589459472281545e-01+9.797474651361850473e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (2.141352461930452478e-01+1.603304961734444145e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (1.046149669284901496e-02+1.028606623020144051e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (7.590462048542601092e-02+7.126353917712981989e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (2.572207645824116096e-01+6.917396605810365307e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (9.345671208321975065e-01+8.372324753683463294e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (2.030627340123508651e-01+8.608920337289995839e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (9.715571809787089119e-01+5.275044428681485709e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (8.091469176511035810e-01+4.800730506081196669e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (9.168328466464402693e-01+7.823383470861339228e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (7.669439850831433203e-01+1.509388256992848509e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (6.027063168083092171e-01+5.499678774279799232e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (7.855754407793057448e-01+6.705940733438070511e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (8.333914408006994901e-01+9.643166817579846839e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (5.674519680523757437e-01+2.633005004897616130e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (8.210467233106486518e-01+2.506808160052197421e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (7.638341690057748323e-01+8.426018135356426741e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (7.901172447215132344e-02+2.580851181064496291e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (4.707434138520026901e-01+8.850060925738046924e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (2.092121526155278355e-01+3.783191344928946709e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (2.038737115162422286e-01+4.854122876292858990e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (2.030459581748378373e-02+5.851669850168594866e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (5.158023504366195944e-01+3.815193697079445334e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (7.954907741524011033e-01+2.767747124077234444e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (5.462373622848603061e-01+6.385529368389981641e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (7.431467226776143908e-01+7.738711333578731644e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (2.424744231703985786e-01+6.950754888838156509e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (8.235468062293276326e-01+3.532470035292062382e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (6.475531628929205308e-01+9.762409460782445203e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (3.775480590956441507e-01+8.996143944738508313e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (1.973139471749282281e-01+3.431584508719942583e-03j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (6.346519184890286880e-01+9.031422634129950833e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (9.992453951139068646e-01+5.421805861344168864e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (9.826287431040700016e-01+9.384438502126815074e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (9.124947096097164589e-01+9.537319484062147801e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (6.895514204034705052e-01+5.234585940167693074e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (8.463189000632814762e-01+2.718010298122038870e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (5.660258382492308060e-01+4.563907049480452338e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (8.730621003119926060e-01+8.536592036081517287e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (3.310146689498568717e-01+4.785847695322441586e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
