# freq,S11
 (7.636239650329087469e-01+9.509015976563183203e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (8.564457804223989390e-01+3.280768858493756657e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (3.023837479416117136e-01+3.951274769942515475e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (8.974465513587216448e-01+8.732185212263283702e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (9.136924056181925380e-01+1.422861928071240678e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (5.841136189443427718e-01+3.736592331542497591e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (4.283410834329394179e-01+6.892170812953851700e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (2.660814834711834331e-01+8.861080678435199198e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (8.413046417763176965e-01+8.431538464709470437e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (7.378335839238751026e-01+7.084043456313977583e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (8.486505456630022426e-02+2.554036699680329869e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (4.767042208790929214e-01+1.393819252870657222e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (4.098900062874176742e-01+4.893015811648759872e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (4.751466945019198196e-01+5.831526008237176706e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (7.617541062739593416e-01+2.558736497271912880e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (4.591169946431199467e-01+1.055725755749402639e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (9.413028922438410051e-01+2.710832094871784559e-02j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (6.868273573122007924e-01+4.400660331347410192e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (9.101041116180753621e-01+5.450821097727025499e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (2.486071724738780908e-01+7.269321133790824785e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (6.783421203405839428e-01+2.423557500211039883e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (5.758259778596677148e-01+4.555859481015666068e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (9.076494910871503174e-01+9.752998677732382937e-02j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (8.730221746000588201e-01+6.818962997842601403e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (8.625940788094503819e-01+7.321897775343292336e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (6.716445073326123838e-01+9.595066608115589979e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (7.356546580411393865e-01+3.764094779844553429e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (4.952865181169943121e-01+1.934319825901431589e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (7.030799963719136514e-01+2.326510667602692539e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (2.706534293627493870e-02+4.454755241676044974e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (6.327851147813519095e-01+4.162354637425502712e-02j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (6.641904162013990698e-01+8.995288881015468530e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (8.261749968593112836e-02+3.048438595416318453e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (4.149571970288100653e-01+4.865636375502747635e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (4.633832194262804682e-01+9.669875667422750398e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (8.152188393834540747e-01+5.081298269426904879e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (6.859916426702540315e-01+5.368579519120633137e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (8.666031685004261798e-01+8.407010570243957925e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (9.512417057040426505e-01+8.498149912924424232e-02j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (1.567484757778780935e-01+6.123788944369703557e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (5.699029056612631150e-01+9.152810694363917587e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (8.363539356509077649e-01+6.548269764113562319e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (1.826000491814023796e-01+4.071995967894476154e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (7.158367711429428626e-01+4.360384857697207073e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (1.734152330797286146e-01+3.144021173012739867e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (6.272362367875893296e-01+1.038985822194127273e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (9.517827696840608365e-02+4.234450320417471048e-02j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (8.308697835966389889e-01+7.658623252257087399e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (2.413443606680053533e-01+4.617371558980556401e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (8.284048647467878723e-02+8.622460026447220649e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (4.436346691175008239e-02+4.694753151169617222e-02j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (2.156737290438830446e-01+3.249210304005445415e-02j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (7.068917486374520776e-01+9.407278443667046464e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (9.043231260777554459e-01+4.156989822218248865e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
